Origin_Country,Destination_Country,Transport_Mode,Carrier_Name,Route_Code,Commodity_Type,Declared_Value_USD,Weight_kg,HS_Code,Document_Status,Compliance_Score,Prior_Offense_Count,Tariff_Category,Route_Risk_Index,Inspection_Type,Customs_Delay_Days,Planned_Transit_Days,Actual_Transit_Days,Shipment_Month,Shipment_Weekday,Has_Prior_Offense,Compliance_Risk_Score,Document_Issue,Route_Risk_Level
4,3,3,44,374,5,1.1686269479826064,0.1163041278108508,8779.22,1,-1.17823679387804,0.28641736834403425,0,0.3824520555021728,2,0,-0.7341744214795183,-0.9689203818085598,6,4,1,0.6464705317344671,1,2
9,7,0,46,277,0,0.6406828526756265,-1.4440004166940987,7308.69,1,-0.656828993268213,-0.2994230250780034,0,-1.6816393452993144,1,5,0.5985557946828368,0.9514323694206984,8,1,1,-0.0737897415916538,1,1
5,2,3,37,366,2,0.4691246805574001,-1.0441058157607344,7834.23,1,-1.6417103944201088,1.4580981551881096,2,-0.6151921215518793,2,0,-0.06780931339834075,-0.3288027980654737,11,6,1,1.9023089570210374,1,1
3,5,1,18,642,1,1.1499266749276615,-0.34919423475984523,4192.67,1,-0.3092237928616612,0.8722577617660718,0,-0.09916927135150762,0,0,-1.400539529560696,-1.6090379655516458,1,5,1,0.923493713782975,1,2
7,1,2,32,490,4,-1.4084656379208063,-1.0185546554695184,8236.81,2,-1.1203025938102815,1.4580981551881096,1,0.03843682203525832,1,1,1.664739967612721,1.4635264364151672,10,1,1,1.7360950477919324,1,2
0,4,1,4,581,1,-1.6222172743141396,-0.7504007706120611,2131.72,1,0.32805240788368323,-0.885263418500041,0,-0.5119875515118051,2,6,0.3320097514503658,0.8234088526720812,5,6,1,-0.9417957120103124,1,2
6,0,2,11,686,4,1.6851934618506585,1.617122596503274,7097.74,2,1.0232628086967863,-0.885263418500041,2,1.5521038492896821,2,0,-0.7341744214795183,-0.9689203818085598,9,4,1,-1.163414257649119,1,0
2,0,0,23,242,4,-1.013053088835211,0.8724486926178172,2867.11,1,-0.656828993268213,0.8722577617660718,2,0.7952703356624702,2,6,0.8651018379153079,1.33550291966655,4,4,1,1.0343029866023783,1,0
7,1,2,12,800,4,1.6139033368315687,-1.006452582020219,6220.64,2,0.907394408561269,0.8722577617660718,1,0.5888611955823218,1,0,0.9983748595315434,0.6953853359234641,12,2,1,0.5356612589150638,1,0
0,1,0,21,588,4,-0.6691894731269222,-0.14361333140632968,1735.53,2,-1.2361709939457988,0.8722577617660718,2,1.448899279249608,1,0,-0.06780931339834075,-0.3288027980654737,8,2,1,1.2189851079680505,1,0
6,0,0,5,291,3,0.24177284557865253,-1.0985826855194636,7150.3,0,0.21218400774816593,-0.2994230250780034,0,0.5200581488889388,1,0,1.5314669459964856,1.2074794029179328,1,4,1,-0.3508129236401619,0,2
1,9,0,2,847,4,-1.2653784377785178,-1.2778968277169351,2635.9,0,-1.6417103944201088,-1.4711038119220787,2,0.8984749057025447,2,0,1.5314669459964856,1.2074794029179328,2,2,0,-0.8679228634640436,0,0
5,4,2,27,425,2,0.9843516516538648,-1.2378372106760664,4102.52,0,-0.2512895927939025,-0.2994230250780034,0,0.8296718590091617,1,0,1.39819392438025,1.0794558861693158,10,3,1,-0.20306722654762435,0,0
8,1,2,2,449,1,0.2727124441485134,0.18857981515849148,4501.96,1,-1.2361709939457988,-0.885263418500041,1,-1.0968134484055598,2,0,-0.7341744214795183,-0.9689203818085598,7,1,1,-0.44315398432299785,1,1
4,1,1,6,589,2,1.30147276060794,-0.5182303841438537,4851.74,2,-0.3092237928616612,1.4580981551881096,1,-0.8216012616320281,1,0,-1.1339934863282248,-1.3529909320544113,4,0,1,1.4775400778799916,1,1
4,3,2,9,90,4,1.3277872393640138,0.4959374022969247,7095.28,2,-0.19335539272614388,-0.885263418500041,1,0.3136490088087898,0,2,-1.667085572793167,-1.6090379655516458,9,2,1,-0.7755818027812078,1,2
6,4,2,22,873,1,-0.4805172911827377,-0.30915566480323614,1522.86,0,-0.656828993268213,1.4580981551881096,0,-1.4408286818724743,1,0,0.5985557946828368,0.3113147856776124,3,2,1,1.588349350699395,0,1
5,6,3,16,38,4,-1.5963770392038452,-1.130700536099691,2656.85,2,-0.8885657935392469,1.4580981551881096,1,1.3456947092095337,2,0,-1.2672665079444605,-1.4810144488030286,4,5,1,1.6622221992456636,1,0
7,2,0,1,869,4,-0.5431771772625886,-0.340193098391468,9418.52,2,0.7335918083579931,-0.2994230250780034,2,0.2792474854620983,1,3,0.5985557946828368,0.6953853359234641,6,5,1,-0.5170268328692668,1,2
6,1,1,13,886,1,0.11261717466485648,0.2634653409543287,7360.35,2,0.27011820781592455,-0.2994230250780034,2,0.9328764290492362,2,2,-0.06780931339834075,-0.07275576456823925,3,4,1,-0.36928113577672916,1,0
1,5,1,8,53,5,1.5761650609889282,-0.2700922764173245,7654.63,2,-1.6417103944201088,-0.2994230250780034,2,-1.6816393452993144,2,2,-1.0007204647119894,-0.9689203818085598,5,5,1,0.240169864729989,1,1
8,4,2,43,70,3,-1.2972899869687398,-1.4752342897354207,3268.28,0,-0.4830263930649371,-1.4711038119220787,0,-1.5440332519125486,2,2,-1.5338125511769314,-1.4810144488030286,11,2,0,-1.2372871061953878,0,1
6,7,0,38,547,3,0.06413909332071618,-1.3773653479280445,5955.27,1,1.1391312088323036,1.4580981551881096,1,0.9672779523959276,0,0,0.1987367298341303,-0.07275576456823925,11,2,1,1.0158347744658116,1,0
8,4,0,31,111,2,-0.37998830342692747,1.4269481588278226,3217.48,1,-1.1203025938102815,-0.2994230250780034,0,1.0704825224360022,0,3,-1.1339934863282248,-0.9689203818085598,8,3,1,0.07395595550088357,1,0
1,2,2,7,302,1,-1.4325802518492312,-1.140410257638143,3711.89,0,1.2549996089678208,0.28641736834403425,2,0.3824520555021728,1,0,1.5314669459964856,1.2074794029179328,8,5,1,-0.12919437800135566,0,2
3,4,2,11,314,4,-0.9004611060354788,-0.013352926923351388,9107.43,2,-1.4099735941490743,-0.885263418500041,1,-1.3720256351790914,0,3,0.1987367298341303,0.3113147856776124,9,4,1,-0.3877493479132962,1,1
7,5,0,31,464,4,-0.46680830807287915,1.5605760967923454,9408.11,0,-0.3671579929294198,1.4580981551881096,0,-0.5463890748584963,0,1,-1.1339934863282248,-1.2249674153057941,11,4,1,1.4960082900165586,0,2
2,8,2,15,239,3,-0.7754200497815424,0.2269977596271072,2518.24,2,0.21218400774816593,0.8722577617660718,2,-1.647237821952623,2,4,0.4652827730666013,0.6953853359234641,12,5,1,0.7572798045538705,1,1
0,4,3,39,689,4,0.41949902913186793,1.285588925245255,9488.3,1,-0.7726973934037302,0.8722577617660718,1,-1.0624119250588682,0,5,0.5985557946828368,0.9514323694206984,12,4,1,1.0712394108755128,1,1
6,8,2,35,101,0,0.7027917060336196,-1.0805102558351771,4664.77,2,-1.467907794216833,-1.4711038119220787,0,-1.3720256351790914,0,3,-0.4676283782470473,-0.3288027980654737,6,0,0,-0.9233274998737452,1,1
6,4,1,39,580,5,0.9035787867490752,0.013180430633315119,5436.92,2,-1.0623683937425228,-0.885263418500041,1,0.8640733823558532,0,0,0.7318288162990724,0.4393383024262296,2,1,1,-0.4985586207326995,1,0
4,8,2,6,234,4,0.887748860917537,0.08100115181266314,5884.36,2,-0.7726973934037302,-1.4711038119220787,1,0.3136490088087898,0,0,1.39819392438025,1.0794558861693158,4,0,0,-1.1449460455125517,1,2
9,8,2,28,409,3,0.47470966382216523,0.5260066700092125,5102.13,0,-1.0623683937425228,-0.885263418500041,0,-0.959207355018794,1,0,1.664739967612721,1.33550291966655,2,1,1,-0.4985586207326995,0,1
6,3,0,36,145,1,1.5073556497331437,0.8911174563561272,5957.76,2,1.4867364092388546,-0.885263418500041,0,1.1392855691293846,1,0,1.2649209027640145,0.9514323694206984,8,5,1,-1.3111599547416566,1,0
3,5,2,29,399,4,0.46683167342450793,-0.5129475659946814,2931.4,1,-0.2512895927939025,-1.4711038119220787,0,-0.23677536473827338,0,0,1.2649209027640145,0.9514323694206984,2,1,0,-1.3111599547416568,1,2
4,0,1,48,650,5,1.5362965992950794,-1.4961901699632796,1827.82,1,-1.0623683937425228,0.8722577617660718,2,0.3824520555021728,1,1,1.39819392438025,1.2074794029179328,6,3,1,1.1635804715583489,1,2
6,5,1,45,211,4,-0.4622308259266593,1.4555581620314415,4175.47,1,-0.01955279252286862,-0.885263418500041,2,0.7952703356624702,2,0,-1.400539529560696,-1.6090379655516458,5,2,1,-0.8309864391909091,1,0
6,8,2,36,324,5,-0.7886334589467107,-1.6484938873608654,6351.18,2,0.27011820781592455,-0.885263418500041,0,1.1392855691293846,0,2,0.1987367298341303,0.18329126892899517,4,5,1,-0.9233274998737452,1,0
1,9,3,36,645,3,1.1448557518666425,-1.6665382542661396,7928.23,1,1.5446706093066134,-0.2994230250780034,0,0.10723986872864129,2,8,-1.1339934863282248,-0.3288027980654737,7,5,1,-0.7755818027812077,1,2
6,5,2,27,777,0,1.590411567631334,0.9196573026122138,8462.98,1,-1.2361709939457988,-1.4711038119220787,0,-1.131214971752251,1,5,-1.667085572793167,-1.2249674153057941,11,2,0,-0.9972003484200141,1,1
4,3,2,25,534,2,-0.19599527805377034,0.36188150695245586,5734.37,0,-0.2512895927939025,-1.4711038119220787,0,-1.5096317285658571,0,0,1.2649209027640145,0.9514323694206984,3,6,0,-1.3111599547416568,0,1
5,2,0,13,196,0,1.6725609478258225,-0.2589864316229821,4131.32,2,1.197065408900062,-0.2994230250780034,2,-1.4752302052191657,0,0,0.9983748595315434,0.6953853359234641,3,6,1,-0.6647725299618045,1,1
0,5,1,29,394,3,0.640522164423833,0.5629653499691591,2863.27,1,1.4288022091710961,0.28641736834403425,1,-0.6151921215518793,2,0,1.664739967612721,1.33550291966655,4,6,1,-0.18459901441105714,1,1
1,9,0,16,395,4,-1.3468793768861236,1.2671025695705287,5506.61,1,-0.5988947932004544,1.4580981551881096,2,-0.9248058316721025,1,3,0.9983748595315434,1.0794558861693158,11,0,1,1.5698811385628273,1,1
4,7,1,6,1,4,-0.6918849111678267,-0.39734294785117286,2249.73,1,-0.7726973934037302,-0.885263418500041,1,-0.1679723180448904,2,0,1.2649209027640145,0.9514323694206984,5,0,1,-0.5908996814155356,1,2
9,5,3,19,753,3,-0.38638668209015103,0.9546445723465066,7270.18,1,1.4288022091710961,0.28641736834403425,2,-1.3720256351790914,2,1,-1.0007204647119894,-1.0969438985571769,2,1,1,-0.18459901441105714,1,1
2,5,0,45,581,4,0.6206551240184773,-0.6121424741104153,8095.96,2,0.6756576082902344,1.4580981551881096,2,0.03843682203525832,1,4,1.2649209027640145,1.4635264364151672,8,3,1,1.1635804715583493,1,2
9,7,2,39,337,2,-1.0681144114331338,-1.1314933096068043,9286.99,0,0.7335918083579931,1.4580981551881096,2,0.7264672889690873,2,0,0.4652827730666013,0.18329126892899517,5,3,1,1.1451122594217817,0,0
2,1,2,29,278,0,-1.0992452716832268,-0.24452006904184892,4413.73,2,1.2549996089678208,1.4580981551881096,0,1.2080886158227677,1,2,0.9983748595315434,0.9514323694206984,9,3,1,0.9788983501926771,1,0
1,4,3,8,508,1,0.5761181709030568,1.728258217088983,6746.86,0,1.3708680091033374,0.8722577617660718,1,-1.200018018445634,2,12,-0.4676283782470473,0.8234088526720812,3,4,1,0.38791556182252634,0,1
4,1,1,11,817,0,-0.10265744507069534,0.9608604778978568,4374.28,0,-1.2361709939457988,0.8722577617660718,1,1.311293185862842,0,0,1.664739967612721,1.33550291966655,11,6,1,1.2189851079680505,0,0
8,0,1,13,441,5,0.256077655038081,0.8655803274544178,4222.35,1,-1.5837761943523503,-0.2994230250780034,0,-1.4064271585257828,1,1,-1.5338125511769314,-1.6090379655516458,9,3,1,0.22170165259342137,1,1
6,1,1,47,793,3,1.3180115633732747,0.6552147202792082,8581.51,1,-1.0623683937425228,-0.885263418500041,2,-1.0280104017121767,1,5,1.39819392438025,1.7195734699124017,6,0,1,-0.4985586207326995,1,1
8,3,0,0,8,0,1.3441326474192254,-1.3420904347088698,4031.85,2,0.6177234082224764,0.28641736834403425,2,0.10723986872864129,2,3,-1.667085572793167,-1.4810144488030286,9,0,1,0.07395595550088357,1,2
9,5,1,48,192,0,1.566564293449256,1.2562563054820555,8518.58,0,1.2549996089678208,-0.2994230250780034,2,-0.3055784114316563,2,0,0.5985557946828368,0.3113147856776124,10,2,1,-0.6832407420983717,0,2
4,3,3,46,297,4,-1.353772618484074,1.7299349681350022,5975.25,1,-1.2361709939457988,1.4580981551881096,1,0.0728383453819498,1,0,1.5314669459964856,1.2074794029179328,8,1,1,1.7730314720650664,1,2
3,0,1,23,849,5,-0.6641178390559394,1.379346669927246,3503.3,2,1.6026048093743719,-0.885263418500041,1,-0.3055784114316563,0,2,-1.667085572793167,-1.6090379655516458,10,3,1,-1.3480963790147908,1,2
8,5,0,2,229,1,-1.4819527837276902,0.5682762308973445,1322.21,0,-0.42509219299717843,1.4580981551881096,2,1.6897099426764481,2,0,0.9983748595315434,0.6953853359234641,6,3,1,1.5144765021531261,0,0
6,3,3,40,450,2,-0.08521423763155006,-0.7724581149161752,1971.14,0,-0.656828993268213,-1.4711038119220787,1,-0.5463890748584963,2,5,0.3320097514503658,0.6953853359234641,6,6,0,-1.1818824697856862,0,2
9,6,1,18,241,3,-0.9416186287934928,1.2187504013313577,3320.45,0,-1.5258419942845916,0.8722577617660718,1,-0.3055784114316563,0,4,-1.2672665079444605,-0.9689203818085598,5,6,1,1.3113261686508866,0,2
1,6,3,15,141,4,-1.4708588952642745,1.3727799796382347,6866.74,1,-0.07748699259062726,-0.885263418500041,0,0.5200581488889388,0,3,1.39819392438025,1.4635264364151672,6,1,1,-0.8125182270543418,1,2
3,4,2,5,541,5,1.3464697371698664,1.3247365019682056,1899.2,2,-0.3092237928616612,0.28641736834403425,0,-0.8904043083254111,2,4,1.39819392438025,1.5915499531637844,6,0,1,0.36944734968595916,1,1
1,2,2,32,809,3,1.511598246186467,-1.484495006809667,2327.87,0,-1.6996445944878675,0.8722577617660718,1,1.1048840457826932,2,4,0.1987367298341303,0.4393383024262296,9,3,1,1.3667308050605884,0,0
9,6,0,15,354,1,-0.3795858717874804,-0.7752924555964749,8042.28,1,-1.1203025938102815,-0.2994230250780034,1,-0.5119875515118051,0,0,-0.20108233501457626,-0.45682631481409086,5,6,1,0.07395595550088357,1,2
1,6,0,0,832,1,-0.681780748573864,1.2320802213624698,2213.31,0,-1.0044341936747643,-0.2994230250780034,1,1.1392855691293846,1,2,-0.8674474430957538,-0.8408968650599425,8,1,1,0.03701953122774913,0,0
0,6,1,25,563,2,-0.4941110906784787,-1.0556326022402698,7127.66,0,1.4867364092388546,-1.4711038119220787,1,-0.9936088783654855,2,1,-1.1339934863282248,-1.2249674153057941,2,0,0,-1.8652063188386727,0,1
3,6,1,8,337,1,-1.4409317748827044,0.2611361302962606,7555.72,1,-0.3671579929294198,0.8722577617660718,2,-0.06476774800481613,0,0,1.5314669459964856,1.2074794029179328,12,3,1,0.9419619259195426,1,2
5,4,1,33,87,4,0.4697631675047914,0.48700642287607954,2306.57,0,1.6026048093743719,1.4580981551881096,0,0.5544596722356302,0,7,-1.667085572793167,-0.9689203818085598,11,2,1,0.8680890773732738,0,2
2,7,1,2,587,5,-0.0640851545406491,-0.8347504686299883,5922.19,0,-0.42509219299717843,0.28641736834403425,0,1.1736870924760763,0,0,1.39819392438025,1.0794558861693158,10,6,1,0.4063837739590936,0,0
9,3,0,6,169,4,1.2688757978127234,0.4448420974092459,4364.14,1,0.27011820781592455,1.4580981551881096,2,-0.23677536473827338,0,0,-0.4676283782470473,-0.7128733483113253,3,0,1,1.2928579565143195,1,2
4,3,0,43,104,4,0.8441319546951283,-1.6121946827077214,4289.44,0,0.7915260084257517,-0.885263418500041,2,0.7608688123157787,1,5,0.5985557946828368,0.9514323694206984,5,0,1,-1.0895414091028501,0,0
3,7,0,4,600,2,-1.3816115026022935,-1.2135629068299358,4058.71,0,0.9653286086290276,-1.4711038119220787,2,0.21044443876871574,1,3,1.5314669459964856,1.5915499531637844,8,6,0,-1.6989924096095679,0,2
0,1,1,35,172,0,-1.619829702856077,-1.172949049903563,3224.33,2,-0.19335539272614388,0.8722577617660718,1,0.0728383453819498,1,0,1.5314669459964856,1.2074794029179328,2,1,1,0.8865572895098406,1,2
8,9,2,1,171,5,1.261696730209371,0.7518629311995247,8863.53,1,1.6605390094421306,0.8722577617660718,0,-1.4408286818724743,1,3,0.3320097514503658,0.4393383024262296,6,0,1,0.29557450113969025,1,1
1,3,0,38,593,4,0.6552521578415471,-1.2745292942353907,5298.69,1,-1.4099735941490743,0.28641736834403425,1,-0.1335707946981989,2,0,-0.3343553566308118,-0.5848498315627081,6,6,1,0.720343380280736,1,2
6,0,3,9,781,0,-0.4168790553928527,1.1441665504099083,8040.56,2,1.1391312088323036,-0.2994230250780034,0,-1.3032225884857085,0,2,1.39819392438025,1.33550291966655,4,4,1,-0.6463043178252373,1,1
6,3,1,31,134,1,0.027881851232436507,-1.4062419475322854,9922.89,1,0.7915260084257517,-0.2994230250780034,2,-1.5096317285658571,1,2,1.39819392438025,1.33550291966655,5,1,1,-0.535495045005834,1,1
9,4,2,24,827,2,-0.7590255820388363,-1.4039197525689706,2049.9,1,0.09631560761264865,0.8722577617660718,1,0.5200581488889388,1,5,0.3320097514503658,0.6953853359234641,3,5,1,0.7942162288270048,1,2
4,6,0,45,430,4,1.6219491255806566,0.9072675856780326,6692.38,0,-0.7147631933359716,-1.4711038119220787,2,0.17604291542202427,0,2,-1.400539529560696,-1.3529909320544113,9,3,0,-1.1634142576491189,0,2
8,5,1,27,176,2,-0.13105162797055508,0.23014780657130174,1371.69,2,0.21218400774816593,-0.885263418500041,2,0.6920657656223957,0,3,-1.0007204647119894,-0.8408968650599425,10,5,1,-0.904859287737178,1,0
1,0,3,43,795,3,-1.2256941276652644,-1.6443195489827016,7233.81,0,0.038381407544890014,-1.4711038119220787,1,0.2792474854620983,2,2,0.3320097514503658,0.3113147856776124,11,4,0,-1.4035010154244927,0,2
5,4,0,48,525,0,-1.605070558029852,0.05443271578223074,4764.46,0,0.09631560761264865,-0.885263418500041,2,-1.5440332519125486,1,1,0.06546370821789478,-0.07275576456823925,4,2,1,-0.8679228634640436,0,1
7,2,1,13,696,3,1.0413654076120737,-0.655920409370489,4572.47,0,-0.07748699259062726,-0.885263418500041,2,1.3456947092095337,1,0,0.3320097514503658,0.05526775218037796,2,4,1,-0.8125182270543418,0,0
0,1,0,11,597,0,1.0821979988166825,0.979894057763334,3348.9,2,-1.17823679387804,0.28641736834403425,1,-1.5440332519125486,0,4,-0.20108233501457626,0.05526775218037796,7,3,1,0.6464705317344671,1,1
6,2,2,19,243,0,1.440689222507914,-0.5212751956667498,8413.45,1,-0.3092237928616612,1.4580981551881096,1,0.10723986872864129,0,0,1.2649209027640145,0.9514323694206984,9,2,1,1.4775400778799916,1,2
9,0,2,30,621,5,1.0481292453966327,-0.803593768230952,9829.56,2,1.5446706093066134,-0.2994230250780034,2,0.14164139207533277,1,7,-1.1339934863282248,-0.45682631481409086,8,0,1,-0.7755818027812077,1,2
1,4,1,36,615,1,0.9630952977794638,-1.5567636784625545,5584.74,0,1.0232628086967863,0.28641736834403425,1,0.0728383453819498,1,2,0.5985557946828368,0.5673618191748468,7,2,1,-0.055321529455086574,0,2
0,9,2,32,709,4,-0.1607490921338541,-1.3477380689852094,3104.34,0,0.7915260084257517,0.8722577617660718,1,-1.268821065139017,2,5,1.2649209027640145,1.5915499531637844,2,0,1,0.5725976831881981,0,1
0,2,2,22,802,2,-1.7035809884987536,0.5633371817910795,5818.1,1,-0.8306315934714883,-0.2994230250780034,1,-1.200018018445634,1,1,-0.06780931339834075,-0.20077928131685646,5,3,1,-0.018385105181952126,1,1
1,6,1,27,154,5,-0.6117220928118808,-0.0021278153182043157,9358.64,0,-0.01955279252286862,-0.2994230250780034,2,-0.4431845048184221,0,1,0.7318288162990724,0.5673618191748468,6,6,1,-0.27694007509389307,0,2
4,5,3,38,654,5,1.1396340946933212,-1.6324910876287777,2804.44,2,1.2549996089678208,-0.885263418500041,2,-0.8904043083254111,2,0,0.7318288162990724,0.4393383024262296,5,4,1,-1.237287106195388,1,1
0,3,0,13,206,4,0.7881626723735766,-0.3287224374699584,7690.27,0,-0.7147631933359716,0.8722577617660718,2,0.41685357884886426,1,1,-0.6009013998632828,-0.7128733483113253,1,4,1,1.052771198738946,0,2
5,2,1,36,707,2,-0.1010398974033063,-1.5309389060759628,4544.32,1,1.4288022091710961,1.4580981551881096,2,1.2080886158227677,1,1,-0.8674474430957538,-0.9689203818085598,11,4,1,0.9234937137829754,1,0
0,2,2,16,519,3,-0.3399029836941541,0.9211656769841555,7538.3,0,-0.656828993268213,0.8722577617660718,1,0.7952703356624702,2,6,-1.2672665079444605,-0.7128733483113253,11,2,1,1.0343029866023783,0,0
8,6,0,8,689,3,-1.5295662769559866,1.6173541144301302,2720.93,2,1.1391312088323036,0.28641736834403425,2,1.001679475742619,2,0,-0.4676283782470473,-0.7128733483113253,12,2,1,-0.09225795372822122,1,0
2,9,2,2,890,3,-0.6641775638928891,-0.7296553612267987,8908.36,2,0.21218400774816593,-0.885263418500041,0,1.2080886158227677,0,5,-0.4676283782470473,-0.07275576456823925,11,5,1,-0.904859287737178,1,0
2,9,2,40,765,4,0.3897126887231082,0.7786137752935409,7305.85,2,-0.9464999936070055,0.28641736834403425,2,-0.3055784114316563,1,1,-0.8674474430957538,-0.9689203818085598,7,4,1,0.5725976831881981,1,2
1,5,3,12,30,1,-1.0733389126463093,0.6918015684172346,8332.67,1,1.2549996089678208,0.28641736834403425,2,1.311293185862842,1,2,-1.5338125511769314,-1.4810144488030286,1,1,1,-0.12919437800135566,1,0
2,4,2,38,67,1,0.5765412218314512,1.2660642467470524,6152.26,1,0.4439208080192005,0.8722577617660718,1,-0.3055784114316563,1,0,-0.4676283782470473,-0.7128733483113253,8,5,1,0.6834069560076015,1,2
1,2,3,41,552,5,1.4780556401395464,1.1651785561957928,8741.29,2,1.3129338090355793,-1.4711038119220787,0,1.3800962325562252,2,5,-1.2672665079444605,-0.8408968650599425,10,4,0,-1.8098016824289713,1,0
5,1,1,27,452,0,0.2605790591181866,-1.6028146988226704,8237.65,1,0.4439208080192005,-0.2994230250780034,1,-0.09916927135150762,0,5,-0.20108233501457626,0.18329126892899517,10,1,1,-0.42468577218643083,1,2
9,0,0,23,223,1,-0.7678648579073991,1.6345846607440306,2827.9,0,-1.5837761943523503,0.8722577617660718,0,1.5521038492896821,2,1,-0.8674474430957538,-0.9689203818085598,11,6,1,1.329794380787454,0,0
0,6,3,43,713,0,-0.27286398724795197,0.8033300679091241,2803.62,1,-1.0044341936747643,0.8722577617660718,1,1.6897099426764481,1,0,-0.7341744214795183,-0.9689203818085598,10,0,1,1.1451122594217817,1,0
0,7,1,6,168,2,0.8830291767785797,1.007991915249968,6833.6,1,-1.4099735941490743,0.28641736834403425,2,-0.06476774800481613,0,0,0.4652827730666013,0.18329126892899517,1,5,1,0.720343380280736,1,2
0,3,1,40,289,4,1.5149520801851812,-0.04482533358628226,7284.29,2,-0.3671579929294198,-1.4711038119220787,2,0.5200581488889388,2,1,0.7318288162990724,0.5673618191748468,5,2,0,-1.2742235304685223,1,2
7,9,0,11,308,2,1.5375664630902253,-1.5649720413238182,7878.68,1,-1.2361709939457988,-0.885263418500041,0,-1.268821065139017,0,0,-1.1339934863282248,-1.3529909320544113,8,5,1,-0.44315398432299785,1,1
3,6,3,45,810,0,-0.9275889801900112,0.17014256934703728,7562.32,0,-0.5988947932004544,1.4580981551881096,2,-0.3055784114316563,0,1,0.4652827730666013,0.3113147856776124,10,1,1,1.5698811385628273,0,2
9,4,1,20,662,5,1.5549186612540187,-1.194774876280821,2663.88,0,-0.42509219299717843,-0.2994230250780034,0,-0.8216012616320281,2,0,-0.6009013998632828,-0.8408968650599425,4,1,1,-0.14766259013792268,0,1
6,8,0,34,688,4,1.1198545085134994,0.05417313507636147,4010.82,2,1.197065408900062,-0.885263418500041,1,1.001679475742619,2,7,-0.4676283782470473,0.18329126892899517,5,6,1,-1.2188188940588207,1,0
7,4,0,5,743,0,-1.1794955442647062,-0.8830184485321207,9034.76,0,0.5597892081547178,-0.2994230250780034,0,1.620906895983065,2,3,-0.3343553566308118,-0.20077928131685646,11,3,1,-0.46162219645956526,0,0
6,2,3,16,712,0,1.3015125771659064,-1.0421273898403272,1203.52,1,0.6756576082902344,-0.885263418500041,2,-1.6128362986059315,0,0,1.664739967612721,1.33550291966655,1,2,1,-1.0526049848297159,1,1
0,4,2,48,750,2,-1.6603622478560098,-0.1671439716086192,7783.98,1,0.5018550080869592,-1.4711038119220787,2,-1.2344195417923254,1,0,-1.667085572793167,-1.8650849990488803,2,2,0,-1.5512467125170304,1,1
3,0,3,11,312,0,0.13292077518791648,-0.664683012117257,6982.33,2,0.8494602084935103,-0.885263418500041,2,1.0360809990893107,1,0,-0.4676283782470473,-0.7128733483113253,3,4,1,-1.1080096212394175,1,0
8,2,0,19,515,2,-1.4962312858184625,-1.0664648349392367,9327.39,0,1.3708680091033374,-0.2994230250780034,0,-0.2711768880849649,1,3,0.3320097514503658,0.4393383024262296,7,1,1,-0.720177166371506,0,2
2,7,3,30,323,3,1.7396731782982848,1.4701999169814053,7564.7,2,-1.7575787945556258,-0.2994230250780034,1,0.17604291542202427,0,0,-0.7341744214795183,-0.9689203818085598,8,3,1,0.277106289003123,1,2
7,8,1,26,594,1,1.3124450663675653,-0.24019138537911403,4736.39,1,-0.2512895927939025,-1.4711038119220787,1,-0.4087829814717306,1,1,1.39819392438025,1.2074794029179328,5,2,0,-1.3111599547416568,1,2
8,9,3,48,56,0,-0.8356959194531492,0.9877305888026774,1071.63,1,1.0232628086967863,1.4580981551881096,0,0.17604291542202427,2,7,-0.06780931339834075,0.5673618191748468,10,6,1,1.052771198738946,1,2
6,7,1,4,108,5,1.4251877832795992,-1.3328928588874023,2210.94,1,0.9653286086290276,0.8722577617660718,0,0.21044443876871574,1,0,-0.06780931339834075,-0.3288027980654737,7,3,1,0.517193046778497,1,2
2,8,1,21,34,3,-0.6777969597473229,1.2384504721983907,5172.2,2,0.9653286086290276,-1.4711038119220787,1,0.5200581488889388,1,0,0.3320097514503658,0.05526775218037796,10,4,0,-1.6989924096095679,1,2
9,8,1,33,320,5,-1.4117952975807548,1.5805708268390135,4662.44,1,-0.7147631933359716,-1.4711038119220787,0,0.3824520555021728,2,0,-1.5338125511769314,-1.737061482300263,8,6,0,-1.1634142576491189,1,2
1,0,2,14,840,5,0.5457303160650173,-1.6231742449965059,6326.61,0,-1.4099735941490743,-0.2994230250780034,2,0.7608688123157787,2,0,-1.400539529560696,-1.6090379655516458,7,3,1,0.16629701618372011,0,0
3,6,3,26,552,4,-1.186191125092751,-0.19513659367395478,5129.3,0,-0.8885657935392469,-0.2994230250780034,1,-0.2711768880849649,2,2,-1.400539529560696,-1.3529909320544113,12,1,1,8.31069546146868e-05,0,2
3,9,1,35,115,2,-1.4511141485726728,1.1745515243860911,5133.97,1,0.5597892081547178,-1.4711038119220787,2,-0.2711768880849649,2,2,-1.667085572793167,-1.6090379655516458,7,4,0,-1.5697149246535975,1,2
4,5,0,48,295,1,1.2923049981361534,-1.0889431209285438,3562.15,1,-0.8306315934714883,-0.885263418500041,1,-1.2344195417923254,0,1,1.2649209027640145,1.0794558861693158,11,5,1,-0.5724314692789684,1,1
9,0,2,26,430,4,0.5446268286013746,-1.6804152984880025,7100.5,2,1.5446706093066134,1.4580981551881096,0,1.620906895983065,1,2,1.2649209027640145,1.2074794029179328,10,1,1,0.886557289509841,1,0
